down,distance,yardline,frequency
2,14,48,4
2,14,49,6
2,14,50,4
2,14,51,6
2,14,52,8
2,14,54,4
2,14,55,8
2,14,56,3
2,14,57,2
2,14,58,6
2,14,59,6
2,14,60,5
2,14,61,7
2,14,62,7
2,14,63,7
2,14,64,7
2,14,65,7
2,14,66,10
2,14,67,8
2,14,68,6
2,14,69,6
2,14,70,6
2,14,71,3
2,14,72,5
2,14,73,4
2,14,74,6
2,14,75,2
2,14,76,4
2,14,77,2
2,14,78,2
2,14,79,53
2,14,80,7
2,14,81,9
2,14,82,3
2,14,83,4
2,14,84,12
2,14,85,4
2,14,86,1
2,14,88,3
2,14,89,2
2,14,90,4
2,14,91,3
2,14,92,2
2,14,94,2
2,14,95,1
2,14,96,3
2,14,98,1
2,14,99,1
2,15,15,19
2,15,16,1
2,15,17,1
2,15,18,7
2,15,19,7
2,15,20,4
2,15,21,3
2,15,22,4
2,15,23,6
2,15,24,3
2,15,25,10
2,15,26,2
2,15,27,2
2,15,28,5
2,15,29,10
2,15,30,4
2,15,31,5
2,15,32,10
2,15,33,5
2,15,34,10
2,15,35,14
2,15,36,3
2,15,37,8
2,15,38,6
2,15,39,10
2,15,40,5
2,15,41,8
2,15,42,7
2,15,43,2
2,15,44,11
2,15,45,5
2,15,46,9
2,15,47,7
2,15,48,6
2,15,49,6
2,15,50,10
2,15,51,10
2,15,52,7
2,15,53,8
2,15,54,7
2,15,55,6
2,15,56,3
2,15,57,9
2,15,58,8
2,15,59,12
2,15,60,9
2,15,61,10
2,15,62,4
2,15,63,9
2,15,64,11
2,15,65,16
2,15,66,13
2,15,67,14
2,15,68,8
2,15,69,18
2,15,70,13
2,15,71,3
2,15,72,7
2,15,73,2
2,15,74,9
2,15,75,8
2,15,76,12
2,15,77,6
2,15,78,7
2,15,79,4
2,15,80,73
2,15,81,5
2,15,82,5
2,15,83,9
2,15,84,5
2,15,85,10
2,15,86,6
2,15,87,2
2,15,88,6
2,15,89,2
2,15,90,7
2,15,92,2
2,15,93,2
2,15,94,3
2,15,95,3
2,15,96,3
2,15,97,1
2,15,98,1
2,16,16,15
2,16,17,1
2,16,18,3
2,16,19,2
2,16,20,7
2,16,21,2
2,16,23,4
2,16,24,1
2,16,25,3
2,16,26,3
2,16,27,4
2,16,29,3
2,16,30,4
2,16,31,6
2,16,32,2
2,16,33,2
2,16,34,5
2,16,35,4
2,16,36,4
2,16,37,3
2,16,38,1
2,16,39,4
2,16,40,3
2,16,41,3
2,16,42,4
2,16,44,5
2,16,45,3
2,16,46,2
2,16,47,4
2,16,49,4
2,16,50,2
2,16,51,5
2,16,52,4
2,16,53,3
2,16,54,5
2,16,55,6
2,16,56,4
2,16,57,1
2,16,58,9
2,16,59,7
2,16,60,3
2,16,61,3
2,16,62,7
2,16,63,2
2,16,65,2
2,16,66,8
2,16,67,2
2,16,68,3
2,16,69,7
2,16,70,11
2,16,71,9
2,16,73,4
2,16,74,1
2,16,75,2
2,16,76,3
2,16,77,3
2,16,78,6
2,16,79,5
2,16,80,3
2,16,81,35
2,16,82,3
2,16,83,3
2,16,84,2
2,16,85,4
2,16,86,9
2,16,87,1
2,16,88,4
2,16,89,1
2,16,90,2
2,16,91,1
2,16,92,1
2,16,93,2
2,16,95,1
2,16,96,1
2,16,97,1
2,17,17,9
2,17,18,3
2,17,19,3
2,17,20,3
2,17,21,2
2,17,22,1
2,17,23,2
2,17,24,4
2,17,25,1
2,17,26,4
2,17,27,3
2,17,28,2
2,17,29,3
2,17,30,7
2,17,31,5
2,17,32,2
2,17,33,3
2,17,34,2
2,17,35,3
2,17,36,2
2,17,38,2
2,17,39,5
2,17,40,3
2,17,41,4
2,17,42,2
2,17,43,1
2,17,44,1
2,17,45,5
2,17,47,6
2,17,48,1
2,17,50,3
2,17,51,8
2,17,52,5
2,17,53,4
2,17,54,2
2,17,55,2
2,17,56,4
2,17,57,7
2,17,58,4
2,17,59,1
2,17,60,5
2,17,61,1
2,17,62,4
2,17,63,2
2,17,64,4
2,17,65,6
2,17,66,3
2,17,67,3
2,17,68,8
2,17,69,3
2,17,70,7
2,17,71,6
2,17,72,7
2,17,74,2
2,17,75,4
2,17,76,5
2,17,77,7
2,17,78,4
2,17,79,1
2,17,80,1
2,17,81,3
2,17,82,35
2,17,83,2
2,17,84,4
2,17,85,4
2,17,86,2
2,17,87,4
2,17,88,3
2,17,90,3
2,17,91,1
2,17,92,5
2,17,93,1
2,17,94,1
2,17,95,2
2,18,18,7
2,18,19,4
2,18,20,1
2,18,21,4
2,18,22,3
2,18,24,1
2,18,26,1
2,18,28,1
2,18,29,1
2,18,30,2
2,18,31,3
2,18,32,2
2,18,33,2
2,18,34,3
2,18,36,1
2,18,37,2
2,18,38,2
2,18,40,6
2,18,42,4
2,18,44,1
2,18,47,1
2,18,48,4
2,18,49,3
2,18,50,5
2,18,53,3
2,18,54,2
2,18,55,3
2,18,56,3
2,18,57,1
2,18,58,4
2,18,59,1
2,18,60,2
2,18,61,5
2,18,62,5
2,18,63,1
2,18,64,6
2,18,65,2
2,18,66,3
2,18,67,5
2,18,68,5
2,18,69,6
2,18,70,6
2,18,71,6
2,18,72,4
2,18,73,1
2,18,74,1
2,18,75,3
2,18,76,2
2,18,77,4
2,18,78,6
2,18,80,2
2,18,81,2
2,18,82,2
2,18,83,35
2,18,84,1
2,18,85,4
2,18,86,1
2,18,87,4
2,18,88,5
2,18,89,2
2,18,90,4
2,18,91,3
2,18,92,4
2,18,93,2
2,18,94,1
2,18,95,1
2,18,96,2
2,18,98,3
2,18,99,1
2,19,19,6
2,19,20,3
2,19,22,1
2,19,23,2
2,19,24,2
2,19,25,1
2,19,26,2
2,19,27,2
2,19,28,1
2,19,29,1
2,19,30,1
2,19,31,3
2,19,33,3
2,19,35,4
2,19,36,2
2,19,37,1
2,19,38,1
2,19,39,1
2,19,40,5
2,19,41,1
2,19,42,3
2,19,43,3
2,19,44,7
2,19,45,2
2,19,46,3
2,19,50,2
2,19,51,8
2,19,52,1
2,19,54,5
2,19,55,1
2,19,56,3
2,19,57,5
2,19,58,3
2,19,59,1
2,19,60,4
2,19,61,3
2,19,62,2
2,19,63,2
2,19,64,2
2,19,65,2
2,19,66,5
2,19,67,2
2,19,69,4
2,19,70,4
2,19,71,1
2,19,72,2
2,19,73,5
2,19,74,2
2,19,75,4
2,19,76,3
2,19,77,1
2,19,78,2
2,19,79,4
2,19,80,3
2,19,81,2
2,19,82,2
2,19,83,2
2,19,84,33
2,19,85,2
2,19,86,2
2,19,87,3
2,19,88,3
2,19,90,3
2,19,91,1
2,19,92,3
2,19,98,1
2,19,99,1
2,20,20,8
2,20,21,5
2,20,22,4
2,20,23,4
2,20,24,1
2,20,25,5
2,20,27,8
2,20,28,3
2,20,30,2
2,20,31,1
2,20,32,2
2,20,33,5
2,20,35,6
2,20,36,5
2,20,37,4
2,20,38,5
2,20,39,4
2,20,40,3
2,20,41,5
2,20,42,6
2,20,43,2
2,20,44,9
2,20,45,3
2,20,46,2
2,20,47,2
2,20,48,4
2,20,49,3
2,20,50,3
2,20,51,6
2,20,52,1
2,20,53,5
2,20,54,5
2,20,55,5
2,20,56,6
2,20,57,3
2,20,58,8
2,20,59,3
2,20,60,7
2,20,61,6
2,20,62,4
2,20,63,4
2,20,64,5
2,20,65,4
2,20,66,3
2,20,67,5
2,20,68,8
2,20,69,4
2,20,70,9
2,20,71,9
2,20,72,5
2,20,73,7
2,20,74,10
2,20,75,7
2,20,76,3
2,20,77,2
2,20,78,6
2,20,79,2
2,20,80,6
2,20,81,3
2,20,82,4
2,20,83,3
2,20,84,1
2,20,85,46
2,20,86,5
2,20,87,6
2,20,88,1
2,20,89,1
2,20,90,12
2,20,91,1
2,20,92,1
2,20,97,1
2,20,98,2
2,21,21,3
2,21,22,1
2,21,23,1
2,21,24,1
2,21,25,2
2,21,28,2
2,21,30,2
2,21,33,2
2,21,35,1
2,21,37,2
2,21,38,1
2,21,39,3
2,21,40,2
2,21,41,3
2,21,45,1
2,21,46,1
2,21,49,1
2,21,52,1
2,21,53,1
2,21,55,2
2,21,56,1
2,21,57,1
2,21,58,4
2,21,59,1
2,21,60,1
2,21,61,2
2,21,62,2
2,21,63,1
2,21,64,1
2,21,65,2
2,21,66,3
2,21,68,2
2,21,69,1
2,21,70,2
2,21,71,2
2,21,72,1
2,21,73,2
2,21,74,4
2,21,75,4
2,21,76,2
2,21,81,1
2,21,86,20
2,21,88,1
2,21,90,2
2,21,91,1
2,21,96,1
2,22,22,1
2,22,24,1
2,22,27,1
2,22,29,1
2,22,34,1
2,22,35,2
2,22,36,3
2,22,37,1
2,22,38,2
2,22,40,1
2,22,42,1
2,22,43,1
2,22,44,1
2,22,45,2
2,22,48,1
2,22,50,3
2,22,52,3
2,22,55,1
2,22,56,1
2,22,57,1
2,22,59,1
2,22,61,1
2,22,62,3
2,22,65,1
2,22,66,4
2,22,67,1
2,22,68,2
2,22,71,2
2,22,72,1
2,22,74,1
2,22,79,4
2,22,80,2
2,22,82,1
2,22,83,1
2,22,84,1
2,22,86,2
2,22,87,9
2,22,89,1
2,22,92,1
2,22,96,1
2,22,97,1
2,23,23,1
2,23,24,1
2,23,25,1
2,23,29,1
2,23,30,1
2,23,31,1
2,23,37,1
2,23,39,1
2,23,43,1
2,23,45,1
2,23,47,1
2,23,49,1
2,23,50,1
2,23,53,2
2,23,55,1
2,23,57,1
2,23,58,1
2,23,61,1
2,23,62,2
2,23,65,2
2,23,66,1
2,23,67,3
2,23,68,3
2,23,69,1
2,23,70,1
2,23,71,1
2,23,74,1
2,23,78,1
2,23,83,1
2,23,84,1
2,23,86,1
2,23,87,2
2,23,88,2
2,23,89,1
2,23,91,1
2,23,92,1
2,23,93,1
2,24,24,2
2,24,25,1
2,24,27,2
2,24,28,1
2,24,29,2
2,24,30,1
2,24,41,1
2,24,44,1
2,24,46,1
2,24,49,3
2,24,58,1
2,24,60,1
2,24,61,1
2,24,62,1
2,24,64,1
2,24,66,1
2,24,71,1
2,24,72,1
2,24,74,2
2,24,75,2
2,24,81,1
2,24,84,1
2,24,86,1
2,24,87,1
2,24,89,2
2,24,90,1
2,24,97,1
2,25,25,1
2,25,28,1
2,25,29,1
2,25,33,2
2,25,36,1
2,25,38,1
2,25,39,3
2,25,40,3
2,25,43,2
2,25,44,1
2,25,45,1
2,25,47,2
2,25,48,2
2,25,49,1
2,25,51,1
2,25,55,1
2,25,56,1
2,25,57,1
2,25,59,1
2,25,61,1
2,25,63,1
2,25,66,1
2,25,68,1
2,25,72,1
2,25,74,3
2,25,75,2
2,25,77,1
2,25,79,2
2,25,81,1
2,25,82,2
2,25,85,1
2,25,86,1
2,25,88,1
2,25,90,4
2,25,92,1
2,25,95,1
2,25,99,1
2,26,26,1
2,26,28,1
2,26,42,1
2,26,45,1
2,26,54,1
2,26,62,1
2,26,64,1
2,26,66,1
2,26,67,1
2,26,69,1
2,26,76,1
2,26,77,1
2,26,79,1
2,26,91,2
2,27,29,1
2,27,39,1
2,27,41,2
2,27,48,1
2,27,51,1
2,27,55,1
2,27,57,1
2,27,62,1
2,27,75,1
2,27,78,1
2,27,92,1
2,27,94,1
2,27,97,1
2,28,33,1
2,28,39,1
2,28,40,1
2,28,42,1
2,28,50,2
2,28,52,1
2,28,58,1
2,28,70,1
2,28,76,1
2,28,81,1
2,29,32,1
2,29,34,1
2,29,46,1
2,29,52,1
2,29,54,1
2,29,63,1
2,29,79,1
2,29,82,1
2,29,86,1
2,30,34,1
2,30,39,1
2,30,48,1
2,30,50,1
2,30,51,1
2,30,72,1
2,30,78,1
2,30,82,1
2,30,86,1
2,30,90,1
2,31,61,1
2,31,75,1
2,31,85,1
2,32,78,1
2,33,62,1
2,33,98,1
2,34,39,1
2,34,51,1
2,34,81,1
2,34,86,1
2,34,88,1
2,38,97,1
2,40,96,1
2,43,61,1
3,1,1,249
3,1,2,20
3,1,3,20
3,1,4,19
3,1,5,18
3,1,6,18
3,1,7,17
3,1,8,18
3,1,9,16
3,1,10,20
3,1,11,26
3,1,12,30
3,1,13,22
3,1,14,23
3,1,15,25
3,1,16,18
3,1,17,27
3,1,18,27
3,1,19,15
3,1,20,21
3,1,21,22
3,1,22,25
3,1,23,22
3,1,24,26
3,1,25,26
3,1,26,31
3,1,27,25
3,1,28,29
3,1,29,29
3,1,30,22
3,1,31,32
3,1,32,30
3,1,33,27
3,1,34,26
3,1,35,33
3,1,36,36
3,1,37,29
3,1,38,25
3,1,39,30
3,1,40,30
3,1,41,39
3,1,42,37
3,1,43,36
3,1,44,28
3,1,45,35
3,1,46,33
3,1,47,33
3,1,48,37
3,1,49,42
3,1,50,41
3,1,51,49
3,1,52,40
3,1,53,44
3,1,54,37
3,1,55,60
3,1,56,46
3,1,57,35
3,1,58,31
3,1,59,32
3,1,60,42
3,1,61,32
3,1,62,22
3,1,63,26
3,1,64,27
3,1,65,28
3,1,66,366
3,1,67,35
3,1,68,22
3,1,69,24
3,1,70,26
3,1,71,67
3,1,72,28
3,1,73,24
3,1,74,14
3,1,75,18
3,1,76,15
3,1,77,18
3,1,78,15
3,1,79,14
3,1,80,15
3,1,81,17
3,1,82,13
3,1,83,10
3,1,84,8
3,1,85,11
3,1,86,6
3,1,87,11
3,1,88,5
3,1,89,4
3,1,90,6
3,2,2,142
3,2,3,22
3,2,4,10
3,2,5,12
3,2,6,16
3,2,7,16
3,2,8,23
3,2,9,8
3,2,10,19
3,2,11,18
3,2,12,9
3,2,13,15
3,2,14,17
3,2,15,25
3,2,16,17
3,2,17,11
3,2,18,13
3,2,19,14
3,2,20,18
3,2,21,11
3,2,22,18
3,2,23,20
3,2,24,19
3,2,25,12
3,2,26,14
3,2,27,20
3,2,28,21
3,2,29,24
3,2,30,18
3,2,31,28
3,2,32,17
3,2,33,19
3,2,34,23
3,2,35,10
3,2,36,19
3,2,37,23
3,2,38,24
3,2,39,17
3,2,40,22
3,2,41,25
3,2,42,22
3,2,43,24
3,2,44,19
3,2,45,31
3,2,46,25
3,2,47,18
3,2,48,31
3,2,49,27
3,2,50,29
3,2,51,19
3,2,52,27
3,2,53,29
3,2,54,24
3,2,55,51
3,2,56,36
3,2,57,35
3,2,58,11
3,2,59,12
3,2,60,24
3,2,61,22
3,2,62,14
3,2,63,25
3,2,64,22
3,2,65,25
3,2,66,22
3,2,67,264
3,2,68,12
3,2,69,16
3,2,70,21
3,2,71,20
3,2,72,41
3,2,73,17
3,2,74,16
3,2,75,19
3,2,76,18
3,2,77,11
3,2,78,14
3,2,79,8
3,2,80,12
3,2,81,12
3,2,82,14
3,2,83,15
3,2,84,5
3,2,85,4
3,2,86,6
3,2,87,4
3,2,88,3
3,2,89,4
3,2,90,5
3,2,91,4
3,3,3,151
3,3,4,11
3,3,5,16
3,3,6,18
3,3,7,18
3,3,8,21
3,3,9,11
3,3,10,14
3,3,11,11
3,3,12,16
3,3,13,18
3,3,14,14
3,3,15,15
3,3,16,15
3,3,17,25
3,3,18,24
3,3,19,16
3,3,20,17
3,3,21,12
3,3,22,15
3,3,23,19
3,3,24,14
3,3,25,18
3,3,26,20
3,3,27,22
3,3,28,23
3,3,29,20
3,3,30,19
3,3,31,17
3,3,32,16
3,3,33,22
3,3,34,19
3,3,35,20
3,3,36,28
3,3,37,31
3,3,38,21
3,3,39,12
3,3,40,13
3,3,41,19
3,3,42,25
3,3,43,24
3,3,44,15
3,3,45,21
3,3,46,18
3,3,47,22
3,3,48,23
3,3,49,23
3,3,50,20
3,3,51,18
3,3,52,27
3,3,53,23
3,3,54,19
3,3,55,30
3,3,56,39
3,3,57,34
3,3,58,31
3,3,59,24
3,3,60,27
3,3,61,21
3,3,62,20
3,3,63,23
3,3,64,16
3,3,65,17
3,3,66,16
3,3,67,19
3,3,68,223
3,3,69,20
3,3,70,20
3,3,71,15
3,3,72,18
3,3,73,39
3,3,74,12
3,3,75,11
3,3,76,9
3,3,77,15
3,3,78,15
3,3,79,16
3,3,80,7
3,3,81,11
3,3,82,10
3,3,83,18
3,3,84,10
3,3,85,10
3,3,86,3
3,3,87,4
3,3,88,7
3,3,89,7
3,3,90,6
3,3,91,6
3,3,92,4
3,4,4,146
3,4,5,25
3,4,6,16
3,4,7,23
3,4,8,14
3,4,9,15
3,4,10,15
3,4,11,15
3,4,12,12
3,4,13,16
3,4,14,21
3,4,15,18
3,4,16,16
3,4,17,13
3,4,18,14
3,4,19,20
3,4,20,13
3,4,21,19
3,4,22,13
3,4,23,16
3,4,24,13
3,4,25,21
3,4,26,18
3,4,27,16
3,4,28,15
3,4,29,16
3,4,30,22
3,4,31,16
3,4,32,19
3,4,33,25
3,4,34,19
3,4,35,23
3,4,36,13
3,4,37,18
3,4,38,19
3,4,39,31
3,4,40,27
3,4,41,13
3,4,42,19
3,4,43,29
3,4,44,26
3,4,45,21
3,4,46,17
3,4,47,28
3,4,48,31
3,4,49,19
3,4,50,20
3,4,51,15
3,4,52,19
3,4,53,30
3,4,54,34
3,4,55,32
3,4,56,27
3,4,57,27
3,4,58,28
3,4,59,34
3,4,60,23
3,4,61,17
3,4,62,18
3,4,63,33
3,4,64,24
3,4,65,11
3,4,66,17
3,4,67,14
3,4,68,21
3,4,69,244
3,4,70,17
3,4,71,15
3,4,72,18
3,4,73,22
3,4,74,39
3,4,75,13
3,4,76,19
3,4,77,10
3,4,78,11
3,4,79,5
3,4,80,13
3,4,81,16
3,4,82,8
3,4,83,9
3,4,84,19
3,4,85,14
3,4,86,7
3,4,87,9
3,4,88,8
3,4,89,4
3,4,90,8
3,4,91,5
3,4,92,10
3,4,93,1
3,5,5,144
3,5,6,21
3,5,7,16
3,5,8,14
3,5,9,23
3,5,10,20
3,5,11,13
3,5,12,13
3,5,13,8
3,5,14,9
3,5,15,17
3,5,16,18
3,5,17,10
3,5,18,21
3,5,19,27
3,5,20,18
3,5,21,17
3,5,22,21
3,5,23,20
3,5,24,27
3,5,25,20
3,5,26,18
3,5,27,20
3,5,28,21
3,5,29,29
3,5,30,18
3,5,31,11
3,5,32,19
3,5,33,20
3,5,34,19
3,5,35,30
3,5,36,15
3,5,37,22
3,5,38,19
3,5,39,17
3,5,40,26
3,5,41,31
3,5,42,24
3,5,43,25
3,5,44,19
3,5,45,22
3,5,46,20
3,5,47,31
3,5,48,22
3,5,49,36
3,5,50,25
3,5,51,28
3,5,52,27
3,5,53,19
3,5,54,28
3,5,55,36
3,5,56,21
3,5,57,30
3,5,58,29
3,5,59,41
3,5,60,34
3,5,61,16
3,5,62,23
3,5,63,18
3,5,64,27
3,5,65,27
3,5,66,12
3,5,67,12
3,5,68,19
3,5,69,18
3,5,70,253
3,5,71,22
3,5,72,26
3,5,73,25
3,5,74,15
3,5,75,53
3,5,76,14
3,5,77,16
3,5,78,10
3,5,79,16
3,5,80,13
3,5,81,15
3,5,82,6
3,5,83,5
3,5,84,8
3,5,85,12
3,5,86,6
3,5,87,13
3,5,88,9
3,5,89,6
3,5,90,4
3,5,91,6
3,5,92,5
3,5,93,1
3,5,94,5
3,6,6,112
3,6,7,15
3,6,8,16
3,6,9,17
3,6,10,19
3,6,11,12
3,6,12,16
3,6,13,13
3,6,14,20
3,6,15,27
3,6,16,14
3,6,17,9
3,6,18,20
3,6,19,19
3,6,20,31
3,6,21,10
3,6,22,18
3,6,23,11
3,6,24,21
3,6,25,21
3,6,26,24
3,6,27,15
3,6,28,24
3,6,29,18
3,6,30,22
3,6,31,22
3,6,32,15
3,6,33,15
3,6,34,23
3,6,35,15
3,6,36,20
3,6,37,18
3,6,38,25
3,6,39,19
3,6,40,30
3,6,41,18
3,6,42,21
3,6,43,15
3,6,44,26
3,6,45,22
3,6,46,23
3,6,47,28
3,6,48,23
3,6,49,24
3,6,50,28
3,6,51,15
3,6,52,17
3,6,53,24
3,6,54,29
3,6,55,31
3,6,56,38
3,6,57,24
3,6,58,31
3,6,59,31
3,6,60,48
3,6,61,16
3,6,62,22
3,6,63,18
3,6,64,23
3,6,65,26
3,6,66,18
3,6,67,20
3,6,68,16
3,6,69,7
3,6,70,23
3,6,71,244
3,6,72,16
3,6,73,13
3,6,74,18
3,6,75,18
3,6,76,41
3,6,77,12
3,6,78,11
3,6,79,17
3,6,80,12
3,6,81,11
3,6,82,8
3,6,83,6
3,6,84,11
3,6,85,9
3,6,86,11
3,6,87,9
3,6,88,4
3,6,89,5
3,6,90,5
3,6,91,6
3,6,92,7
3,6,93,4
3,6,94,5
3,6,95,3
3,7,7,82
3,7,8,24
3,7,9,12
3,7,10,14
3,7,11,15
3,7,12,12
3,7,13,15
3,7,14,16
3,7,15,11
3,7,16,15
3,7,17,20
3,7,18,13
3,7,19,14
3,7,20,14
3,7,21,11
3,7,22,18
3,7,23,17
3,7,24,13
3,7,25,21
3,7,26,19
3,7,27,7
3,7,28,15
3,7,29,20
3,7,30,19
3,7,31,24
3,7,32,17
3,7,33,23
3,7,34,23
3,7,35,17
3,7,36,23
3,7,37,13
3,7,38,24
3,7,39,20
3,7,40,25
3,7,41,22
3,7,42,29
3,7,43,13
3,7,44,18
3,7,45,22
3,7,46,16
3,7,47,24
3,7,48,22
3,7,49,23
3,7,50,22
3,7,51,28
3,7,52,29
3,7,53,21
3,7,54,19
3,7,55,19
3,7,56,21
3,7,57,26
3,7,58,14
3,7,59,32
3,7,60,25
3,7,61,31
3,7,62,33
3,7,63,13
3,7,64,21
3,7,65,24
3,7,66,29
3,7,67,15
3,7,68,18
3,7,69,19
3,7,70,16
3,7,71,15
3,7,72,197
3,7,73,16
3,7,74,24
3,7,75,14
3,7,76,14
3,7,77,46
3,7,78,11
3,7,79,10
3,7,80,15
3,7,81,9
3,7,82,9
3,7,83,10
3,7,84,16
3,7,85,8
3,7,86,7
3,7,87,9
3,7,88,10
3,7,89,6
3,7,90,4
3,7,91,2
3,7,92,5
3,7,93,7
3,7,94,3
3,7,95,5
3,7,96,8
3,8,8,86
3,8,9,13
3,8,10,25
3,8,11,17
3,8,12,18
3,8,13,12
3,8,14,14
3,8,15,13
3,8,16,13
3,8,17,12
3,8,18,14
3,8,19,10
3,8,20,19
3,8,21,9
3,8,22,20
3,8,23,13
3,8,24,10
3,8,25,12
3,8,26,12
3,8,27,21
3,8,28,14
3,8,29,14
3,8,30,15
3,8,31,6
3,8,32,15
3,8,33,20
3,8,34,17
3,8,35,16
3,8,36,11
3,8,37,20
3,8,38,15
3,8,39,14
3,8,40,23
3,8,41,23
3,8,42,16
3,8,43,13
3,8,44,24
3,8,45,19
3,8,46,17
3,8,47,14
3,8,48,20
3,8,49,17
3,8,50,13
3,8,51,21
3,8,52,21
3,8,53,21
3,8,54,23
3,8,55,20
3,8,56,17
3,8,57,27
3,8,58,37
3,8,59,23
3,8,60,20
3,8,61,33
3,8,62,30
3,8,63,22
3,8,64,12
3,8,65,24
3,8,66,20
3,8,67,17
3,8,68,15
3,8,69,14
3,8,70,13
3,8,71,8
3,8,72,15
3,8,73,197
3,8,74,13
3,8,75,14
3,8,76,15
3,8,77,24
3,8,78,34
3,8,79,14
3,8,80,9
3,8,81,14
3,8,82,4
3,8,83,6
3,8,84,6
3,8,85,5
3,8,86,3
3,8,87,10
3,8,88,9
3,8,89,13
3,8,90,8
3,8,91,10
3,8,92,6
3,8,93,4
3,8,94,3
3,8,95,4
3,8,96,8
3,8,97,8
3,9,9,61
3,9,10,14
3,9,11,15
3,9,12,13
3,9,13,22
3,9,14,15
3,9,15,15
3,9,16,15
3,9,17,11
3,9,18,10
3,9,19,14
3,9,20,8
3,9,21,15
3,9,22,10
3,9,23,17
3,9,24,19
3,9,25,12
3,9,26,10
3,9,27,14
3,9,28,14
3,9,29,8
3,9,30,7
3,9,31,10
3,9,32,15
3,9,33,16
3,9,34,10
3,9,35,13
3,9,36,9
3,9,37,15
3,9,38,14
3,9,39,22
3,9,40,9
3,9,41,13
3,9,42,12
3,9,43,8
3,9,44,11
3,9,45,12
3,9,46,13
3,9,47,11
3,9,48,25
3,9,49,16
3,9,50,17
3,9,51,17
3,9,52,9
3,9,53,16
3,9,54,19
3,9,55,17
3,9,56,19
3,9,57,15
3,9,58,13
3,9,59,27
3,9,60,29
3,9,61,30
3,9,62,18
3,9,63,24
3,9,64,22
3,9,65,21
3,9,66,12
3,9,67,18
3,9,68,22
3,9,69,8
3,9,70,13
3,9,71,5
3,9,72,15
3,9,73,14
3,9,74,171
3,9,75,10
3,9,76,10
3,9,77,8
3,9,78,11
3,9,79,26
3,9,80,22
3,9,81,5
3,9,82,6
3,9,83,16
3,9,84,9
3,9,85,4
3,9,86,8
3,9,87,4
3,9,88,8
3,9,89,11
3,9,90,5
3,9,91,7
3,9,92,5
3,9,93,2
3,9,94,5
3,9,95,2
3,9,96,6
3,9,97,12
3,9,98,3
3,10,10,44
3,10,11,18
3,10,12,20
3,10,13,19
3,10,14,15
3,10,15,20
3,10,16,17
3,10,17,23
3,10,18,21
3,10,19,20
3,10,20,28
3,10,21,15
3,10,22,17
3,10,23,27
3,10,24,18
3,10,25,18
3,10,26,26
3,10,27,18
3,10,28,19
3,10,29,15
3,10,30,29
3,10,31,17
3,10,32,17
3,10,33,15
3,10,34,22
3,10,35,36
3,10,36,17
3,10,37,28
3,10,38,17
3,10,39,23
3,10,40,28
3,10,41,30
3,10,42,20
3,10,43,17
3,10,44,28
3,10,45,39
3,10,46,20
3,10,47,19
3,10,48,32
3,10,49,30
3,10,50,33
3,10,51,23
3,10,52,21
3,10,53,32
3,10,54,20
3,10,55,34
3,10,56,27
3,10,57,23
3,10,58,29
3,10,59,20
3,10,60,44
3,10,61,35
3,10,62,34
3,10,63,37
3,10,64,41
3,10,65,38
3,10,66,19
3,10,67,23
3,10,68,23
3,10,69,22
3,10,70,28
3,10,71,22
3,10,72,19
3,10,73,18
3,10,74,19
3,10,75,239
3,10,76,24
3,10,77,16
3,10,78,20
3,10,79,18
3,10,80,43
3,10,81,11
3,10,82,11
3,10,83,22
3,10,84,14
3,10,85,18
3,10,86,11
3,10,87,6
3,10,88,6
3,10,89,8
3,10,90,13
3,10,91,13
3,10,92,7
3,10,93,8
3,10,94,1
3,10,95,7
3,10,96,7
3,10,97,2
3,10,98,7
3,10,99,6
3,11,11,39
3,11,12,9
3,11,13,8
3,11,14,5
3,11,15,9
3,11,16,7
3,11,17,5
3,11,18,4
3,11,19,6
3,11,20,8
3,11,21,13
3,11,22,8
3,11,23,7
3,11,24,9
3,11,25,10
3,11,26,7
3,11,27,8
3,11,28,7
3,11,29,12
3,11,30,13
3,11,31,5
3,11,32,7
3,11,33,7
3,11,34,6
3,11,35,11
3,11,36,6
3,11,37,9
3,11,38,9
3,11,39,11
3,11,40,10
3,11,41,13
3,11,42,5
3,11,43,8
3,11,44,9
3,11,45,7
3,11,46,8
3,11,47,11
3,11,48,7
3,11,49,13
3,11,50,7
3,11,51,12
3,11,52,11
3,11,53,1
3,11,54,17
3,11,55,13
3,11,56,7
3,11,57,5
3,11,58,9
3,11,59,14
3,11,60,10
3,11,61,12
3,11,62,7
3,11,63,13
3,11,64,11
3,11,65,23
3,11,66,9
3,11,67,14
3,11,68,10
3,11,69,6
3,11,70,15
3,11,71,8
3,11,72,9
3,11,73,8
3,11,74,4
3,11,75,9
3,11,76,89
3,11,77,6
3,11,78,10
3,11,79,7
3,11,80,6
3,11,81,18
3,11,82,4
3,11,83,4
3,11,84,8
3,11,85,8
3,11,86,5
3,11,87,2
3,11,88,7
3,11,89,2
3,11,90,5
3,11,91,3
3,11,92,5
3,11,93,2
3,11,94,3
3,11,95,7
3,11,96,2
3,11,97,4
3,11,98,1
3,11,99,7
3,12,12,24
3,12,13,9
3,12,14,2
3,12,15,10
3,12,16,4
3,12,17,4
3,12,18,3
3,12,19,8
3,12,20,8
3,12,21,5
3,12,22,7
3,12,23,4
3,12,24,7
